date,code,name,product,median,avg,low,high,count
2026-04-04,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR PSA 10,799.5,799.5,799.5,799.5,1
2026-04-04,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR Raw,254.99,255.28,150.0,350.0,43
2026-04-04,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 9,884.5,884.5,799.0,969.99,2
2026-04-05,ME01,Mega Evolution,Booster Box,400.0,400.0,400.0,400.0,1
2026-04-05,ME01,Mega Evolution,Enhanced Booster Box,420.0,420.49,375.0,499.88,40
2026-04-05,ME01,Mega Evolution,ETB,162.49,159.95,139.0,185.0,20
2026-04-05,ME01,Mega Evolution,PC ETB,165.0,162.05,139.0,185.0,19
2026-04-05,ME01,Mega Evolution,Booster Bundle,85.0,83.33,70.0,100.0,27
2026-04-05,ME02,Phantasmal Flames,Booster Box,470.0,470.84,363.0,600.0,134
2026-04-05,ME02,Phantasmal Flames,ETB,155.0,160.1,125.0,215.0,135
2026-04-05,ME02,Phantasmal Flames,PC ETB,162.47,163.56,130.0,225.0,58
2026-04-05,ME02,Phantasmal Flames,Booster Bundle,84.99,84.15,70.0,105.0,51
2026-04-05,ME2.5,Ascended Heroes,ETB,185.0,187.39,157.5,230.0,103
2026-04-05,ME2.5,Ascended Heroes,PC ETB,189.0,188.75,165.0,225.0,49
2026-04-05,ME2.5,Ascended Heroes,Booster Bundle,100.0,103.24,79.0,140.0,25
2026-04-05,ME03,Perfect Order,Booster Box,320.0,319.64,275.0,375.95,25
2026-04-05,ME03,Perfect Order,ETB,122.4,124.28,100.0,147.98,33
2026-04-05,ME03,Perfect Order,PC ETB,125.0,125.66,110.0,140.0,17
2026-04-05,ME03,Perfect Order,Booster Bundle,69.97,72.0,52.0,93.5,12
2026-04-05,SV01,Scarlet & Violet,Booster Box,439.0,437.18,390.0,500.0,13
2026-04-05,SV01,Scarlet & Violet,ETB,210.0,244.38,140.0,450.0,30
2026-04-05,SV02,Paldea Evolved,Booster Box,647.0,639.81,550.0,718.88,48
2026-04-05,SV02,Paldea Evolved,ETB,289.99,283.94,199.0,350.0,21
2026-04-05,SV03,Obsidian Flames,Booster Box,545.0,525.15,440.0,599.0,23
2026-04-05,SV03,Obsidian Flames,ETB,374.88,374.21,275.0,450.0,25
2026-04-05,SV04,Paradox Rift,Booster Box,419.0,420.26,390.0,480.0,35
2026-04-05,SV04,Paradox Rift,ETB,188.8,189.04,145.0,215.5,11
2026-04-05,SV05,Temporal Forces,Booster Box,429.0,427.52,359.0,500.0,25
2026-04-05,SV05,Temporal Forces,ETB,200.0,200.1,165.0,238.88,17
2026-04-05,SV06,Twilight Masquerade,Booster Box,520.0,520.12,450.0,590.0,28
2026-04-05,SV06,Twilight Masquerade,ETB,169.5,166.43,130.5,200.0,32
2026-04-05,SV07,Stellar Crown,Booster Box,449.5,435.28,375.0,479.88,13
2026-04-05,SV07,Stellar Crown,ETB,191.5,199.35,160.0,279.99,18
2026-04-05,SV08,Surging Sparks,Booster Box,475.0,468.5,395.0,588.88,41
2026-04-05,SV08,Surging Sparks,ETB,150.0,154.77,110.5,206.0,66
2026-04-05,SV3.5,Pokemon 151,ETB,680.0,716.26,499.0,1200.0,91
2026-04-05,SV3.5,Pokemon 151,Booster Bundle,209.9,222.72,162.5,340.0,85
2026-04-05,SV4.5,Paldean Fates,ETB,420.0,422.93,358.73,500.0,53
2026-04-05,SV4.5,Paldean Fates,Booster Bundle,189.0,194.6,150.0,289.99,41
2026-04-05,PROMO,Promos,EB Games Gengar 050/088,129.99,128.33,80.0,200.0,127
2026-04-05,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR PSA 10,799.5,799.5,799.5,799.5,1
2026-04-05,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR Raw,256.99,256.95,194.5,330.0,34
2026-04-05,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 10,1952.0,2010.86,1775.0,2275.0,7
2026-04-05,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 9,969.99,919.66,799.0,990.0,3
2026-04-05,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR Raw,799.99,780.99,599.0,1000.0,45
2026-04-06,PROMO,Promos,EB Games Gengar 050/088,130.0,129.13,80.0,200.0,133
2026-04-06,PROMO,Promos,Eevee SVP 173 Black Star Promo,25.46,27.02,20.73,49.99,99
2026-04-06,PROMO,Promos,Lucario VSTAR SWSH291 Black Star Promo,24.99,25.64,20.19,37.95,57
2026-04-06,PROMO,Promos,Mega Lucario ex MEP 033 Black Star Promo,40.0,39.89,27.56,50.0,56
2026-04-06,PROMO,Promos,Riolu 010 Mega Evolution ETB Promo,24.95,24.88,21.0,29.99,37
2026-04-06,PROMO,Promos,Snorlax SVP 051 Pokemon 151 ETB Promo,39.99,40.08,23.0,65.0,49
2026-04-06,PROMO,Promos,Venusaur 13 Black Star Promo,245.0,248.4,149.99,355.0,8
2026-04-06,SV03,Obsidian Flames,Cleffa IR 202/197,40.0,42.8,27.27,65.0,53
2026-04-06,SV06,Twilight Masquerade,Chansey IR 187/167,57.99,58.42,37.0,84.95,53
2026-04-06,SV08,Surging Sparks,Ceruledge IR 197/191,28.88,28.21,21.0,35.0,49
2026-04-06,PROMO,Promos,Detective Pikachu 098/SV-P Japanese Promo,467.5,493.83,464.0,550.0,3
2026-04-06,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR PSA 10,799.5,799.5,799.5,799.5,1
2026-04-06,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR Raw,259.47,258.35,194.5,350.0,40
2026-04-06,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 10,2100.0,2049.8,1775.0,2275.0,5
2026-04-06,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 9,969.99,919.66,799.0,990.0,3
2026-04-06,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR Raw,775.0,782.86,600.0,1000.0,44
2026-04-07,ME01,Mega Evolution,Booster Box,399.0,396.33,390.0,400.0,3
2026-04-07,ME01,Mega Evolution,Enhanced Booster Box,419.5,420.61,375.0,499.88,40
2026-04-07,ME01,Mega Evolution,ETB,167.5,195.1,90.0,360.0,28
2026-04-07,ME01,Mega Evolution,PC ETB,164.99,163.04,139.99,185.0,21
2026-04-07,ME01,Mega Evolution,Booster Bundle,84.99,81.99,55.0,100.0,25
2026-04-07,ME02,Phantasmal Flames,Booster Box,470.0,471.2,363.0,600.0,135
2026-04-07,ME02,Phantasmal Flames,ETB,159.0,160.93,125.0,215.0,138
2026-04-07,ME02,Phantasmal Flames,PC ETB,160.0,162.85,130.0,225.0,63
2026-04-07,ME02,Phantasmal Flames,Booster Bundle,85.0,86.01,70.0,109.99,55
2026-04-07,ME2.5,Ascended Heroes,ETB,185.0,187.26,157.5,230.0,102
2026-04-07,ME2.5,Ascended Heroes,PC ETB,189.0,191.52,159.99,239.99,32
2026-04-07,ME2.5,Ascended Heroes,Booster Bundle,100.0,106.89,79.0,150.0,27
2026-04-07,ME03,Perfect Order,Booster Box,319.99,318.84,275.0,375.95,26
2026-04-07,ME03,Perfect Order,ETB,120.99,122.44,100.0,145.0,33
2026-04-07,ME03,Perfect Order,PC ETB,125.0,124.36,103.0,139.99,14
2026-04-07,ME03,Perfect Order,Booster Bundle,65.0,70.08,51.99,93.5,13
2026-04-07,SV01,Scarlet & Violet,Booster Box,435.0,434.95,410.0,479.88,13
2026-04-07,SV01,Scarlet & Violet,ETB,300.0,280.67,160.0,450.0,17
2026-04-07,SV02,Paldea Evolved,Booster Box,649.0,639.81,550.0,718.88,47
2026-04-07,SV02,Paldea Evolved,ETB,289.99,285.4,199.0,350.0,23
2026-04-07,SV03,Obsidian Flames,Booster Box,547.0,528.41,440.0,599.0,26
2026-04-07,SV03,Obsidian Flames,ETB,374.88,371.74,275.0,450.0,28
2026-04-07,SV04,Paradox Rift,Booster Box,419.0,420.26,390.0,480.0,35
2026-04-07,SV04,Paradox Rift,ETB,188.8,189.04,145.0,215.5,11
2026-04-07,SV05,Temporal Forces,Booster Box,429.0,428.3,359.0,500.0,24
2026-04-07,SV05,Temporal Forces,ETB,200.0,200.78,165.0,238.88,19
2026-04-07,SV06,Twilight Masquerade,Booster Box,520.0,525.22,450.0,599.0,29
2026-04-07,SV06,Twilight Masquerade,ETB,167.0,165.74,130.5,200.0,32
2026-04-07,SV07,Stellar Crown,Booster Box,449.5,435.28,375.0,479.88,13
2026-04-07,SV07,Stellar Crown,ETB,188.0,196.75,150.0,279.99,19
2026-04-07,SV08,Surging Sparks,Booster Box,475.0,468.5,395.0,588.88,41
2026-04-07,SV08,Surging Sparks,ETB,150.0,155.84,110.5,206.0,65
2026-04-07,SV09,Journey Together,Booster Box,422.5,423.12,395.0,450.0,8
2026-04-07,SV09,Journey Together,ETB,198.97,195.77,123.45,269.95,32
2026-04-07,SV10,Destined Rivals,Booster Box,898.0,833.51,649.0,1000.0,41
2026-04-07,SV10,Destined Rivals,ETB,320.0,308.07,210.0,400.0,49
2026-04-07,SV11,Black Bolt & White Flare,Booster Box,190.0,174.67,139.0,195.0,3
2026-04-07,SV11,Black Bolt & White Flare,ETB,317.25,283.55,139.0,439.0,44
2026-04-07,SV3.5,Pokemon 151,ETB,685.0,719.55,499.0,1200.0,89
2026-04-07,SV3.5,Pokemon 151,Booster Bundle,212.5,223.54,162.5,340.0,86
2026-04-07,SV4.5,Paldean Fates,ETB,420.0,425.63,358.73,500.0,56
2026-04-07,SV4.5,Paldean Fates,Booster Bundle,189.0,194.5,150.0,288.0,40
2026-04-07,PROMO,Promos,EB Games Gengar 050/088,130.0,129.2,80.0,200.0,134
2026-04-07,PROMO,Promos,Eevee SVP 173 Black Star Promo,25.46,27.07,20.73,49.99,101
2026-04-07,PROMO,Promos,Lucario VSTAR SWSH291 Black Star Promo,24.99,25.58,20.19,40.0,59
2026-04-07,PROMO,Promos,Mega Lucario ex MEP 033 Black Star Promo,40.0,40.35,29.09,50.0,56
2026-04-07,PROMO,Promos,Riolu 010 Mega Evolution ETB Promo,24.25,24.66,21.0,29.99,36
2026-04-07,PROMO,Promos,Snorlax SVP 051 Pokemon 151 ETB Promo,39.99,40.5,24.0,65.0,50
2026-04-07,PROMO,Promos,Venusaur 13 Black Star Promo,230.0,236.9,144.95,355.0,9
2026-04-07,SV03,Obsidian Flames,Cleffa IR 202/197,40.0,42.66,27.27,65.0,51
2026-04-07,SV06,Twilight Masquerade,Chansey IR 187/167,58.0,59.48,37.0,99.95,55
2026-04-07,SV08,Surging Sparks,Ceruledge IR 197/191,29.95,28.67,21.0,40.0,43
2026-04-07,PROMO,Promos,Detective Pikachu 098/SV-P Japanese Promo,467.5,493.83,464.0,550.0,3
2026-04-07,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR PSA 10,799.5,799.5,799.5,799.5,1
2026-04-07,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR Raw,258.99,257.72,194.5,350.0,45
2026-04-07,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 10,1952.0,2010.86,1775.0,2275.0,7
2026-04-07,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 9,969.99,919.66,799.0,990.0,3
2026-04-07,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR Raw,799.99,781.06,599.0,1000.0,47
2026-04-08,ME01,Mega Evolution,Booster Box,400.0,400.0,400.0,400.0,1
2026-04-08,ME01,Mega Evolution,Enhanced Booster Box,425.0,425.22,375.0,499.88,38
2026-04-08,ME01,Mega Evolution,ETB,170.0,169.51,139.0,250.0,23
2026-04-08,ME01,Mega Evolution,PC ETB,175.0,198.31,139.0,359.0,25
2026-04-08,ME01,Mega Evolution,Booster Bundle,85.0,82.96,70.0,100.0,26
2026-04-08,ME02,Phantasmal Flames,Booster Box,500.0,500.5,385.0,649.95,94
2026-04-08,ME02,Phantasmal Flames,ETB,160.0,163.32,125.0,230.0,141
2026-04-08,ME02,Phantasmal Flames,PC ETB,165.0,165.42,130.0,225.0,52
2026-04-08,ME02,Phantasmal Flames,Booster Bundle,85.0,85.83,70.0,109.99,55
2026-04-08,ME2.5,Ascended Heroes,ETB,185.0,187.84,157.5,230.0,99
2026-04-08,ME2.5,Ascended Heroes,PC ETB,180.0,188.87,165.0,249.99,36
2026-04-08,ME2.5,Ascended Heroes,Booster Bundle,100.0,99.8,43.99,150.0,25
2026-04-08,ME03,Perfect Order,Booster Box,310.0,315.7,275.0,360.0,27
2026-04-08,ME03,Perfect Order,ETB,122.4,123.22,103.0,145.0,33
2026-04-08,ME03,Perfect Order,PC ETB,125.0,124.79,107.0,139.99,13
2026-04-08,ME03,Perfect Order,Booster Bundle,65.0,70.08,51.99,93.5,13
2026-04-08,SV01,Scarlet & Violet,Booster Box,439.5,434.86,390.0,479.88,12
2026-04-08,SV01,Scarlet & Violet,ETB,277.5,279.97,160.0,450.0,14
2026-04-08,SV02,Paldea Evolved,Booster Box,649.0,639.38,550.0,718.88,47
2026-04-08,SV02,Paldea Evolved,ETB,299.88,287.86,199.0,350.0,19
2026-04-08,SV03,Obsidian Flames,Booster Box,547.0,528.41,440.0,599.0,26
2026-04-08,SV03,Obsidian Flames,ETB,379.0,373.3,275.0,450.0,27
2026-04-08,SV04,Paradox Rift,Booster Box,419.48,421.69,390.0,480.0,32
2026-04-08,SV04,Paradox Rift,ETB,188.8,189.04,145.0,215.5,11
2026-04-08,SV05,Temporal Forces,Booster Box,429.0,428.3,359.0,500.0,24
2026-04-08,SV05,Temporal Forces,ETB,200.0,200.4,165.0,238.88,17
2026-04-08,SV06,Twilight Masquerade,Booster Box,520.0,525.22,450.0,599.0,29
2026-04-08,SV06,Twilight Masquerade,ETB,167.0,165.74,130.5,200.0,32
2026-04-08,SV07,Stellar Crown,Booster Box,449.75,443.47,375.0,529.88,14
2026-04-08,SV07,Stellar Crown,ETB,191.5,199.35,160.0,279.99,18
2026-04-08,SV08,Surging Sparks,Booster Box,475.0,469.5,395.0,588.88,43
2026-04-08,SV08,Surging Sparks,ETB,154.99,157.57,110.5,206.0,65
2026-04-08,SV09,Journey Together,Booster Box,420.0,422.86,395.0,450.0,7
2026-04-08,SV10,Destined Rivals,Booster Box,899.95,841.3,640.0,1050.0,35
2026-04-08,SV10,Destined Rivals,ETB,324.5,314.11,160.0,449.88,48
2026-04-08,SV11,Black Bolt & White Flare,Booster Box,190.0,174.67,139.0,195.0,3
2026-04-08,SV11,Black Bolt & White Flare,ETB,300.0,273.4,150.0,450.0,45
2026-04-08,SV3.5,Pokemon 151,ETB,816.5,812.63,650.0,1020.0,44
2026-04-08,SV3.5,Pokemon 151,Booster Bundle,215.0,224.04,162.5,340.0,87
2026-04-08,SV4.5,Paldean Fates,ETB,420.0,425.63,358.73,500.0,56
2026-04-08,SV4.5,Paldean Fates,Booster Bundle,189.5,199.42,150.0,289.99,39
2026-04-08,PROMO,Promos,EB Games Gengar 050/088,130.0,129.69,80.0,200.0,140
2026-04-08,PROMO,Promos,Eevee SVP 173 Black Star Promo,29.99,30.88,24.0,55.0,42
2026-04-08,PROMO,Promos,Lucario VSTAR SWSH291 Black Star Promo,24.99,25.4,20.19,35.0,59
2026-04-08,PROMO,Promos,Mega Lucario ex MEP 033 Black Star Promo,40.0,40.67,32.0,50.0,56
2026-04-08,PROMO,Promos,Riolu 010 Mega Evolution ETB Promo,24.95,24.86,21.0,29.99,37
2026-04-08,PROMO,Promos,Snorlax SVP 051 Pokemon 151 ETB Promo,40.0,41.13,24.0,65.0,52
2026-04-08,PROMO,Promos,Venusaur 13 Black Star Promo,245.0,248.4,149.99,355.0,8
2026-04-08,SV03,Obsidian Flames,Cleffa IR 202/197,40.0,43.04,27.27,65.0,49
2026-04-08,SV06,Twilight Masquerade,Chansey IR 187/167,58.0,58.93,37.0,84.95,55
2026-04-08,SV08,Surging Sparks,Ceruledge IR 197/191,29.81,28.55,21.0,40.0,52
2026-04-08,PROMO,Promos,Detective Pikachu 098/SV-P Japanese Promo,467.5,422.5,250.0,550.0,3
2026-04-08,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR PSA 10,799.5,799.5,799.5,799.5,1
2026-04-08,JT,Journey Together,Lillie's Clefairy ex 184/159 SIR Raw,258.99,256.47,194.5,350.0,43
2026-04-08,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 10,2100.0,2085.2,1899.0,2275.0,5
2026-04-08,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR PSA 9,969.99,919.66,799.0,990.0,3
2026-04-08,SV10,Destined Rivals,Team Rocket's Mewtwo ex 231/182 SIR Raw,799.99,785.38,600.0,1000.0,41
2026-04-09,ME01,Mega Evolution,Booster Box,412.5,412.5,400.0,424.99,2
2026-04-09,ME01,Mega Evolution,Enhanced Booster Box,422.5,424.75,375.0,499.88,38
2026-04-09,ME01,Mega Evolution,ETB,165.0,168.28,139.0,250.0,21
2026-04-09,ME01,Mega Evolution,PC ETB,175.0,199.03,139.0,359.0,23
2026-04-09,ME01,Mega Evolution,Booster Bundle,84.97,82.58,70.0,100.0,26
2026-04-09,ME02,Phantasmal Flames,Booster Box,480.0,480.5,363.0,649.95,137
2026-04-09,ME02,Phantasmal Flames,ETB,160.0,164.59,125.0,225.0,139
2026-04-09,ME02,Phantasmal Flames,PC ETB,169.14,166.12,130.0,220.0,52
2026-04-09,ME02,Phantasmal Flames,Booster Bundle,85.0,85.94,70.0,109.99,54
2026-04-09,ME2.5,Ascended Heroes,ETB,189.0,194.1,157.5,250.0,100
2026-04-09,ME2.5,Ascended Heroes,PC ETB,187.0,201.2,168.88,300.0,28
2026-04-09,ME2.5,Ascended Heroes,Booster Bundle,100.0,106.21,79.0,150.0,28
2026-04-09,ME03,Perfect Order,Booster Box,315.0,314.99,275.0,360.0,29
2026-04-09,ME03,Perfect Order,ETB,123.19,123.12,103.0,139.99,28
2026-04-09,ME03,Perfect Order,PC ETB,127.0,127.06,107.0,139.99,14
2026-04-09,ME03,Perfect Order,Booster Bundle,65.0,70.08,51.99,93.5,13
2026-04-09,SV01,Scarlet & Violet,Booster Box,440.0,437.71,410.0,479.88,9
2026-04-09,SV01,Scarlet & Violet,ETB,295.0,273.29,160.0,450.0,13
2026-04-09,SV02,Paldea Evolved,Booster Box,649.48,640.45,550.0,718.88,46
2026-04-09,SV02,Paldea Evolved,ETB,299.94,292.22,199.0,375.0,20
2026-04-09,SV03,Obsidian Flames,Booster Box,545.0,526.34,440.0,599.0,25
2026-04-09,SV03,Obsidian Flames,ETB,376.94,371.4,275.0,450.0,28
2026-04-09,SV04,Paradox Rift,Booster Box,419.48,421.69,390.0,480.0,32
2026-04-09,SV04,Paradox Rift,ETB,194.99,193.5,145.0,225.0,12
2026-04-09,SV05,Temporal Forces,Booster Box,429.0,428.3,359.0,500.0,24
2026-04-09,SV05,Temporal Forces,ETB,199.95,202.16,149.99,280.0,17
2026-04-09,SV06,Twilight Masquerade,Booster Box,520.0,525.22,450.0,599.0,29
2026-04-09,SV06,Twilight Masquerade,ETB,165.0,164.67,130.5,200.0,33
2026-04-09,SV07,Stellar Crown,Booster Box,449.75,443.47,375.0,529.88,14
2026-04-09,SV07,Stellar Crown,ETB,188.0,196.75,150.0,279.99,19
2026-04-09,SV08,Surging Sparks,Booster Box,477.0,470.68,395.0,588.88,42
2026-04-09,SV08,Surging Sparks,ETB,155.5,158.26,110.5,206.0,65
2026-04-09,SV09,Journey Together,Booster Box,440.0,431.25,395.0,450.0,4
2026-04-09,SV09,Journey Together,ETB,199.97,199.23,138.99,269.99,32
2026-04-09,SV10,Destined Rivals,Booster Box,844.0,818.97,640.0,1000.0,34
2026-04-09,SV10,Destined Rivals,ETB,320.0,310.13,160.0,415.0,51
2026-04-09,SV11,Black Bolt & White Flare,Booster Box,190.0,174.67,139.0,195.0,3
2026-04-09,SV11,Black Bolt & White Flare,ETB,210.0,262.12,150.0,439.0,40
2026-04-09,SV3.5,Pokemon 151,ETB,685.0,717.44,499.0,1020.0,86
2026-04-09,SV3.5,Pokemon 151,Booster Bundle,215.08,224.65,162.5,340.0,89
2026-04-09,SV4.5,Paldean Fates,ETB,420.0,424.92,358.73,500.0,54
2026-04-09,SV4.5,Paldean Fates,Booster Bundle,189.0,197.22,150.0,289.99,40
2026-04-09,PROMO,Promos,EB Games Gengar 050/088,130.0,129.91,80.0,200.0,143
2026-04-09,PROMO,Promos,Eevee SVP 173 Black Star Promo,25.46,27.38,20.73,49.99,99
2026-04-09,PROMO,Promos,Lucario VSTAR SWSH291 Black Star Promo,24.99,25.65,20.19,40.0,60
2026-04-09,PROMO,Promos,Mega Lucario ex MEP 033 Black Star Promo,40.0,40.21,29.09,49.95,57
2026-04-09,PROMO,Promos,Riolu 010 Mega Evolution ETB Promo,24.95,24.92,21.0,29.99,35
2026-04-09,PROMO,Promos,Snorlax SVP 051 Pokemon 151 ETB Promo,40.0,41.11,24.0,65.0,51
2026-04-09,PROMO,Promos,Venusaur 13 Black Star Promo,230.0,236.9,144.95,355.0,9
2026-04-09,SV03,Obsidian Flames,Cleffa IR 202/197,40.0,42.95,27.27,65.0,47
2026-04-09,SV06,Twilight Masquerade,Chansey IR 187/167,59.0,59.16,37.0,84.95,57
2026-04-09,SV08,Surging Sparks,Ceruledge IR 197/191,29.95,28.65,21.0,40.0,44
